Date,Home,Away,OU,Spread,ML_Home,ML_Away,Points,Win_Margin,Days_Rest_Home,Days_Rest_Away,home_win,implied_home_prob_vig,implied_away_prob_vig,vig,market_home_prob,home_win_pct_last5,home_win_pct_last10,home_win_pct_last20,home_season_win_pct,home_days_rest,away_win_pct_last5,away_win_pct_last10,away_win_pct_last20,away_season_win_pct,away_days_rest,diff_win_pct_last5,diff_win_pct_last10,diff_win_pct_last20,diff_season_win_pct,diff_days_rest
2025-01-24,Memphis Grizzlies,New Orleans Pelicans,243.5,9.5,-405.0,320.0,265,13,2,2,1,0.801980198019802,0.238095238095238,0.0400754361150401,0.771078875793291,0.8,0.6,0.65,0.5020107238605898,2.0,0.8,0.6,0.35,0.4679972470750172,2.0,0.0,0.0,0.30000000000000004,0.03401347678557254,0.0
2025-01-25,New York Knicks,Sacramento Kings,233.5,5.0,-205.0,172.0,263,23,4,2,1,0.6721311475409836,0.3676470588235294,0.0397782063645131,0.6464178066311151,0.6,0.5,0.7,0.4321503131524008,4.0,0.6,0.8,0.6,0.39361702127659576,2.0,0.0,-0.30000000000000004,0.09999999999999998,0.038533291875805065,2.0
2025-01-25,San Antonio Spurs,Indiana Pacers,231.0,-2.5,118.0,-138.0,234,-38,2,2,0,0.4587155963302752,0.5798319327731093,0.0385475291033845,0.4416895553411031,0.4,0.4,0.5,0.5901426718547341,2.0,0.6,0.8,0.7,0.5080645161290323,2.0,-0.19999999999999996,-0.4,-0.19999999999999996,0.08207815572570187,0.0
2025-01-25,Minnesota Timberwolves,Denver Nuggets,229.5,-3.5,138.0,-164.0,237,29,3,2,1,0.4201680672268907,0.6212121212121212,0.0413801884390119,0.4034723071280108,0.4,0.6,0.5,0.3898305084745763,3.0,0.8,0.8,0.7,0.5783926218708827,2.0,-0.4,-0.20000000000000007,-0.19999999999999996,-0.1885621133963064,1.0
2025-01-25,Dallas Mavericks,Boston Celtics,226.5,-9.0,300.0,-375.0,229,-15,2,2,0,0.25,0.7894736842105263,0.0394736842105263,0.240506329113924,0.4,0.4,0.4,0.541583499667332,2.0,0.6,0.5,0.55,0.6105976586568084,2.0,-0.19999999999999996,-0.09999999999999998,-0.15000000000000002,-0.06901415898947638,0.0
2025-01-25,Charlotte Hornets,New Orleans Pelicans,231.0,-1.5,100.0,-118.0,215,31,1,1,1,0.5,0.5412844036697247,0.0412844036697248,0.4801762114537444,0.6,0.6,0.35,0.2961165048543689,1.0,0.6,0.5,0.35,0.4676753782668501,1.0,0.0,0.09999999999999998,0.0,-0.17155887341248116,0.0
2025-01-25,Orlando Magic,Detroit Pistons,209.0,3.5,-158.0,134.0,234,8,2,3,1,0.6124031007751938,0.4273504273504273,0.0397535281256211,0.5889887210858344,0.0,0.2,0.3,0.45565335138794855,2.0,0.6,0.7,0.7,0.39087719298245616,3.0,-0.6,-0.49999999999999994,-0.39999999999999997,0.06477615840549239,-1.0
2025-01-25,Brooklyn Nets,Miami Heat,210.5,-7.0,245.0,-300.0,203,-9,3,2,0,0.2898550724637681,0.75,0.039855072463768,0.2787456445993032,0.0,0.1,0.2,0.44967074317968014,3.0,0.2,0.4,0.4,0.5637963544940289,2.0,-0.2,-0.30000000000000004,-0.2,-0.11412561131434873,1.0
2025-01-25,Cleveland Cavaliers,Houston Rockets,230.5,4.5,-194.0,162.0,266,-4,1,3,0,0.6598639455782312,0.3816793893129771,0.0415433348912084,0.6335443984643765,0.4,0.6,0.75,0.5242782152230971,1.0,0.6,0.8,0.7,0.5448504983388704,3.0,-0.19999999999999996,-0.20000000000000007,0.050000000000000044,-0.020572283115773304,-2.0
2025-01-25,Atlanta Hawks,Toronto Raptors,233.0,6.0,-235.0,194.0,211,-23,2,2,0,0.7014925373134329,0.3401360544217687,0.0416285917352015,0.6734574519933717,0.4,0.4,0.45,0.5016414970453054,2.0,0.8,0.4,0.25,0.5113333333333333,2.0,-0.4,0.0,0.2,-0.009691836288027944,0.0
2025-01-25,Chicago Bulls,Philadelphia 76ers,231.5,3.5,-158.0,134.0,206,-12,2,1,0,0.6124031007751938,0.4273504273504273,0.0397535281256211,0.5889887210858344,0.2,0.3,0.45,0.49626612355736593,2.0,0.2,0.2,0.45,0.4692513368983957,1.0,0.0,0.09999999999999998,0.0,0.027014786658970225,1.0
2025-01-25,Golden State Warriors,Los Angeles Lakers,221.0,-1.0,-104.0,-112.0,226,-10,2,2,0,0.5098039215686274,0.5283018867924528,0.0381058083610801,0.4910905203136137,0.6,0.4,0.4,0.5827430779137154,2.0,0.8,0.4,0.55,0.5262475696694751,2.0,-0.20000000000000007,0.0,-0.15000000000000002,0.05649550824424032,0.0
2025-01-25,Phoenix Suns,Washington Wizards,234.0,14.0,-950.0,640.0,228,10,3,2,1,0.9047619047619048,0.1351351351351351,0.0398970398970399,0.870049504950495,0.6,0.7,0.5,0.49592391304347827,3.0,0.0,0.0,0.15,0.40646492434663,2.0,0.6,0.7,0.35,0.08945898869684826,1.0
2025-01-25,LA Clippers,Milwaukee Bucks,226.5,3.5,-156.0,132.0,244,10,2,2,1,0.609375,0.4310344827586206,0.0404094827586205,0.5857068876229934,0.6,0.5,0.55,0.5923076923076923,2.0,1.0,0.9,0.7,0.5206391478029294,2.0,-0.4,-0.4,-0.1499999999999999,0.0716685445047629,0.0
2025-01-25,Memphis Grizzlies,Utah Jazz,247.0,11.0,-520.0,400.0,228,22,1,3,1,0.8387096774193549,0.2,0.0387096774193549,0.8074534161490683,1.0,0.7,0.65,0.5023442732752846,1.0,0.2,0.3,0.25,0.5266711681296421,3.0,0.8,0.39999999999999997,0.4,-0.02432689485435746,-2.0
2025-01-26,Portland Trail Blazers,Oklahoma City Thunder,226.0,-14.0,610.0,-900.0,226,-10,2,3,0,0.1408450704225352,0.9,0.0408450704225351,0.13531799729364,0.8,0.5,0.45,0.5050505050505051,2.0,0.6,0.7,0.8,0.5705350938151494,3.0,0.20000000000000007,-0.19999999999999996,-0.35000000000000003,-0.06548458876464436,-1.0
2025-01-27,Miami Heat,Orlando Magic,205.0,-1.0,-102.0,-116.0,244,6,2,2,1,0.504950495049505,0.5370370370370371,0.0419875320865421,0.4846032025338729,0.4,0.5,0.45,0.5640703517587939,2.0,0.2,0.3,0.35,0.456021650879567,2.0,0.2,0.2,0.10000000000000003,0.10804870087922697,0.0
2025-01-27,Cleveland Cavaliers,Detroit Pistons,236.0,11.0,-480.0,370.0,201,19,2,2,1,0.8275862068965517,0.2127659574468085,0.0403521643433602,0.7954866008462623,0.4,0.5,0.75,0.5239344262295081,2.0,0.4,0.6,0.65,0.3906030855539972,2.0,0.0,-0.09999999999999998,0.09999999999999998,0.13333134067551095,0.0
2025-01-27,Charlotte Hornets,Los Angeles Lakers,223.0,-5.0,176.0,-210.0,219,-5,2,2,0,0.3623188405797101,0.6774193548387096,0.0397381954184197,0.3484712230215828,0.6,0.7,0.35,0.2995169082125604,2.0,0.8,0.5,0.6,0.5265544041450777,2.0,-0.20000000000000007,0.19999999999999996,-0.25,-0.22703749593251732,0.0
2025-01-27,Boston Celtics,Houston Rockets,221.0,6.0,-235.0,194.0,226,-2,2,2,0,0.7014925373134329,0.3401360544217687,0.0416285917352015,0.6734574519933717,0.6,0.6,0.55,0.6108374384236454,2.0,0.6,0.8,0.7,0.5451527224435591,2.0,0.0,-0.20000000000000007,-0.1499999999999999,0.0656847159800863,0.0
2025-01-27,New York Knicks,Memphis Grizzlies,242.5,3.5,-166.0,140.0,249,37,2,2,1,0.6240601503759399,0.4166666666666667,0.0407268170426065,0.5996387718242023,0.8,0.6,0.7,0.4325452016689847,2.0,1.0,0.8,0.65,0.5026773761713521,2.0,-0.19999999999999996,-0.20000000000000007,0.04999999999999993,-0.07013217450236742,0.0
2025-01-27,Brooklyn Nets,Sacramento Kings,227.5,-12.0,500.0,-700.0,206,-14,2,2,0,0.1666666666666666,0.875,0.0416666666666667,0.1599999999999999,0.0,0.1,0.2,0.4492481203007519,2.0,0.6,0.7,0.55,0.3933380581148122,2.0,-0.6,-0.6,-0.35000000000000003,0.05591006218593969,0.0
2025-01-27,Toronto Raptors,New Orleans Pelicans,232.0,1.0,-110.0,-106.0,217,9,2,2,1,0.5238095238095238,0.5145631067961165,0.0383726306056404,0.5044523597506678,0.8,0.5,0.3,0.5116588940706196,2.0,0.4,0.5,0.35,0.46735395189003437,2.0,0.4,0.0,-0.04999999999999999,0.04430494218058523,0.0
2025-01-27,Phoenix Suns,LA Clippers,224.5,-1.0,-102.0,-116.0,220,2,2,2,1,0.504950495049505,0.5370370370370371,0.0419875320865421,0.4846032025338729,0.8,0.7,0.5,0.49626612355736593,2.0,0.6,0.6,0.6,0.5954198473282443,2.0,0.20000000000000007,0.09999999999999998,-0.09999999999999998,-0.09915372377087833,0.0
2025-01-27,Dallas Mavericks,Washington Wizards,231.5,13.0,-750.0,530.0,238,22,2,2,1,0.8823529411764706,0.1587301587301587,0.0410830999066291,0.8475336322869956,0.4,0.4,0.35,0.5412234042553191,2.0,0.0,0.0,0.15,0.4061855670103093,2.0,0.4,0.4,0.19999999999999998,0.13503783724500984,0.0
2025-01-27,Utah Jazz,Milwaukee Bucks,240.0,-9.0,295.0,-370.0,235,-15,2,2,0,0.2531645569620253,0.7872340425531915,0.0403985995152167,0.243334196220554,0.0,0.2,0.25,0.5263157894736842,2.0,0.8,0.8,0.65,0.520292747837658,2.0,-0.8,-0.6000000000000001,-0.4,0.006023041636026183,0.0
2025-01-27,Chicago Bulls,Denver Nuggets,247.5,-9.0,310.0,-390.0,250,8,2,2,1,0.2439024390243902,0.7959183673469388,0.039820806371329,0.234561991383437,0.2,0.2,0.4,0.49592944369063774,2.0,0.8,0.8,0.7,0.5780118499012509,2.0,-0.6000000000000001,-0.6000000000000001,-0.29999999999999993,-0.08208240621061313,0.0
2025-01-27,Minnesota Timberwolves,Atlanta Hawks,217.0,11.0,-520.0,400.0,192,8,2,2,1,0.8387096774193549,0.2,0.0387096774193549,0.8074534161490683,0.6,0.6,0.5,0.39026111503175726,2.0,0.2,0.4,0.4,0.5013123359580053,2.0,0.39999999999999997,0.19999999999999996,0.09999999999999998,-0.11105122092624803,0.0
2025-01-28,Atlanta Hawks,Houston Rockets,227.5,-5.0,156.0,-186.0,196,-4,1,1,0,0.390625,0.6503496503496503,0.0409746503496504,0.3752492914873517,0.0,0.3,0.4,0.5009836065573771,1.0,0.8,0.8,0.75,0.5454545454545454,1.0,-0.8,-0.5,-0.35,-0.044470938897168355,0.0
2025-01-28,Philadelphia 76ers,Los Angeles Lakers,218.5,-4.5,166.0,-198.0,222,14,3,1,1,0.3759398496240601,0.6644295302013423,0.0403693798254023,0.3613522820972983,0.4,0.3,0.45,0.4696058784235137,3.0,0.8,0.6,0.6,0.5268608414239482,1.0,-0.4,-0.3,-0.14999999999999997,-0.05725496300043448,2.0
2025-01-28,Portland Trail Blazers,Milwaukee Bucks,232.0,-6.0,198.0,-240.0,237,13,2,1,1,0.3355704697986577,0.7058823529411765,0.0414528227398343,0.3222137983320697,0.8,0.4,0.45,0.5047106325706595,2.0,0.8,0.8,0.65,0.5206117021276596,1.0,0.0,-0.4,-0.2,-0.015901069557000103,1.0
2025-01-28,Golden State Warriors,Utah Jazz,220.5,10.5,-490.0,380.0,217,11,3,1,1,0.8305084745762712,0.2083333333333333,0.0388418079096044,0.7994561522773624,0.4,0.4,0.4,0.5823680823680824,3.0,0.0,0.1,0.25,0.5259608900876601,1.0,0.4,0.30000000000000004,0.15000000000000002,0.056407192280422236,2.0
2025-01-29,Philadelphia 76ers,Sacramento Kings,232.5,-8.0,295.0,-370.0,221,13,1,2,1,0.2531645569620253,0.7872340425531915,0.0403985995152167,0.243334196220554,0.6,0.3,0.45,0.4699599465954606,1.0,0.6,0.7,0.55,0.3937677053824363,2.0,0.0,-0.39999999999999997,-0.10000000000000003,0.07619224121302431,-1.0
2025-01-29,Charlotte Hornets,Brooklyn Nets,205.0,1.5,-124.0,106.0,187,-21,2,2,0,0.5535714285714286,0.4854368932038835,0.0390083217753121,0.5327882529617888,0.4,0.6,0.35,0.2980769230769231,2.0,0.0,0.1,0.15,0.4488262910798122,2.0,0.4,0.5,0.19999999999999998,-0.15074936800288913,0.0
2025-01-29,Washington Wizards,Toronto Raptors,228.5,-6.0,205.0,-250.0,188,-24,2,2,0,0.3278688524590163,0.7142857142857143,0.0421545667447307,0.3146067415730336,0.0,0.0,0.1,0.4059065934065934,2.0,0.8,0.6,0.35,0.5119840213049268,2.0,-0.8,-0.6,-0.24999999999999997,-0.10607742789833341,0.0
2025-01-29,Miami Heat,Cleveland Cavaliers,225.5,-5.5,188.0,-225.0,232,-20,2,2,0,0.3472222222222222,0.6923076923076923,0.0395299145299143,0.3340184994861254,0.6,0.5,0.5,0.5643440050219711,2.0,0.4,0.5,0.75,0.5242463958060288,2.0,0.19999999999999996,0.0,-0.25,0.0400976092159423,0.0
2025-01-29,New York Knicks,Denver Nuggets,241.5,2.5,-144.0,122.0,234,10,2,2,1,0.5901639344262295,0.4504504504504504,0.04061438487668,0.5671302866874822,0.8,0.7,0.7,0.43293954134815843,2.0,0.6,0.7,0.65,0.5776315789473684,2.0,0.20000000000000007,0.0,0.04999999999999993,-0.14469203759920996,0.0
2025-01-29,Phoenix Suns,Minnesota Timberwolves,225.0,1.5,-120.0,102.0,234,-8,2,2,0,0.5454545454545454,0.495049504950495,0.0405040504050404,0.5242214532871973,0.8,0.8,0.5,0.4966078697421981,2.0,0.6,0.6,0.55,0.3906911142454161,2.0,0.20000000000000007,0.20000000000000007,-0.050000000000000044,0.10591675549678203,0.0
2025-01-29,Boston Celtics,Chicago Bulls,231.5,14.5,-1000.0,660.0,222,22,2,2,1,0.9090909090909092,0.131578947368421,0.0406698564593301,0.8735632183908045,0.6,0.5,0.55,0.6104615384615385,2.0,0.4,0.3,0.4,0.49627118644067797,2.0,0.19999999999999996,0.2,0.15000000000000002,0.11419035202086053,0.0
2025-01-29,New Orleans Pelicans,Dallas Mavericks,233.5,-1.0,-102.0,-116.0,273,-1,2,2,0,0.504950495049505,0.5370370370370371,0.0419875320865421,0.4846032025338729,0.2,0.5,0.35,0.46703296703296704,2.0,0.4,0.4,0.4,0.5415282392026578,2.0,-0.2,0.09999999999999998,-0.050000000000000044,-0.07449527216969076,0.0
2025-01-29,San Antonio Spurs,LA Clippers,221.0,-4.0,154.0,-184.0,244,-12,4,2,0,0.3937007874015748,0.647887323943662,0.0415881113452367,0.3779812606473595,0.2,0.3,0.45,0.5897602073882048,4.0,0.4,0.6,0.55,0.5909090909090909,2.0,-0.2,-0.3,-0.10000000000000003,-0.001148883520886157,2.0
2025-01-29,Golden State Warriors,Oklahoma City Thunder,224.0,-9.5,350.0,-450.0,225,7,1,3,1,0.2222222222222222,0.8181818181818182,0.0404040404040404,0.2135922330097087,0.4,0.5,0.45,0.5826366559485531,1.0,0.6,0.7,0.85,0.5708333333333333,3.0,-0.19999999999999996,-0.19999999999999996,-0.39999999999999997,0.011803322615219769,-2.0
2025-01-29,Indiana Pacers,Detroit Pistons,233.0,6.0,-230.0,190.0,252,14,4,2,1,0.696969696969697,0.3448275862068966,0.0417972831765935,0.6690070210631895,0.6,0.8,0.75,0.5083948959032908,4.0,0.4,0.5,0.65,0.3903293622985284,2.0,0.19999999999999996,0.30000000000000004,0.09999999999999998,0.11806553360476241,2.0
2025-01-30,Utah Jazz,Minnesota Timberwolves,222.5,-5.5,164.0,-215.0,251,-25,2,1,0,0.3787878787878788,0.6825396825396826,0.0613275613275612,0.3569000679809653,0.0,0.1,0.25,0.5256064690026954,2.0,0.8,0.6,0.6,0.39112050739957716,1.0,-0.8,-0.5,-0.35,0.1344859616031182,1.0
2025-01-30,Cleveland Cavaliers,Atlanta Hawks,242.5,11.5,-600.0,450.0,252,22,1,2,1,0.8571428571428571,0.1818181818181818,0.0389610389610388,0.8250000000000001,0.4,0.5,0.75,0.5245579567779961,1.0,0.0,0.3,0.4,0.5006553079947575,2.0,0.4,0.2,0.35,0.023902648783238556,-1.0
2025-01-30,Portland Trail Blazers,Orlando Magic,211.5,-5.0,162.0,-194.0,209,29,2,3,1,0.3816793893129771,0.6598639455782312,0.0415433348912084,0.3664556015356235,0.8,0.5,0.45,0.5050437121721587,2.0,0.2,0.2,0.35,0.4557133198106829,3.0,0.6000000000000001,0.3,0.10000000000000003,0.049330392361475794,-1.0
2025-01-30,Memphis Grizzlies,Houston Rockets,233.5,4.0,-178.0,150.0,239,1,3,2,1,0.6402877697841727,0.4,0.0402877697841725,0.6154910096818811,0.8,0.7,0.65,0.5023411371237458,3.0,0.8,0.8,0.75,0.5457559681697612,2.0,0.0,-0.10000000000000009,-0.09999999999999998,-0.0434148310460154,1.0
2025-01-30,Washington Wizards,Los Angeles Lakers,224.0,-8.5,280.0,-350.0,230,-38,1,2,0,0.2631578947368421,0.7777777777777778,0.0409356725146199,0.2528089887640449,0.0,0.0,0.1,0.4056280027453672,1.0,0.8,0.6,0.55,0.5265200517464425,2.0,-0.8,-0.6,-0.45000000000000007,-0.12089204900107525,-1.0
2025-01-31,Detroit Pistons,Dallas Mavericks,230.5,-1.0,-108.0,-110.0,219,15,2,2,1,0.5192307692307693,0.5238095238095238,0.0430402930402931,0.4978050921861282,0.4,0.4,0.6,0.3900560224089636,2.0,0.6,0.4,0.4,0.5418326693227091,2.0,-0.19999999999999996,0.0,0.19999999999999996,-0.15177664691374554,0.0
2025-01-31,Charlotte Hornets,LA Clippers,208.5,-13.5,590.0,-850.0,216,-8,2,2,0,0.144927536231884,0.8947368421052632,0.0396643783371473,0.1393983859134262,0.2,0.5,0.35,0.2966507177033493,2.0,0.6,0.7,0.55,0.5939849624060151,2.0,-0.39999999999999997,-0.19999999999999996,-0.20000000000000007,-0.2973342447026658,0.0
2025-01-31,Toronto Raptors,Chicago Bulls,233.0,4.5,-174.0,144.0,228,-16,2,2,0,0.635036496350365,0.4098360655737705,0.0448725619241354,0.6077645442052222,1.0,0.7,0.4,0.5123087159015303,2.0,0.4,0.2,0.35,0.4959349593495935,2.0,0.6,0.49999999999999994,0.050000000000000044,0.01637375655193679,0.0
2025-01-31,Philadelphia 76ers,Denver Nuggets,235.0,-9.5,350.0,-450.0,271,-3,2,2,0,0.2222222222222222,0.8181818181818182,0.0404040404040404,0.2135922330097087,0.8,0.4,0.5,0.4703135423615744,2.0,0.4,0.6,0.6,0.5772518080210388,2.0,0.4,-0.19999999999999996,-0.09999999999999998,-0.1069382656594644,0.0
2025-01-31,New Orleans Pelicans,Boston Celtics,231.0,-12.0,480.0,-650.0,234,-2,2,2,0,0.1724137931034483,0.8666666666666667,0.039080459770115,0.165929203539823,0.0,0.4,0.35,0.4667124227865477,2.0,0.6,0.6,0.55,0.6107011070110702,2.0,-0.6,-0.19999999999999996,-0.20000000000000007,-0.1439886842245225,0.0
2025-01-31,San Antonio Spurs,Milwaukee Bucks,236.5,-2.5,126.0,-148.0,262,26,2,3,1,0.4424778761061947,0.5967741935483871,0.0392520696545819,0.4257656915258893,0.2,0.3,0.4,0.5893782383419689,2.0,0.6,0.7,0.65,0.520265780730897,3.0,-0.39999999999999997,-0.39999999999999997,-0.25,0.06911245761107188,-1.0
2025-01-31,Golden State Warriors,Phoenix Suns,229.0,-2.5,120.0,-142.0,235,-25,2,2,0,0.4545454545454545,0.5867768595041323,0.0413223140495868,0.4365079365079364,0.6,0.5,0.45,0.5829048843187661,2.0,0.6,0.7,0.5,0.49627118644067797,2.0,0.0,-0.19999999999999996,-0.04999999999999999,0.08663369787808811,0.0
2025-02-01,Houston Rockets,Brooklyn Nets,209.5,13.5,-800.0,560.0,208,-12,2,3,0,0.8888888888888888,0.1515151515151515,0.0404040404040404,0.8543689320388349,0.8,0.7,0.7,0.5453943008614976,2.0,0.2,0.2,0.2,0.44934333958724204,3.0,0.6000000000000001,0.49999999999999994,0.49999999999999994,0.09605096127425561,-1.0
2025-02-01,Utah Jazz,Orlando Magic,217.5,-4.5,156.0,-186.0,212,14,2,2,1,0.390625,0.6503496503496503,0.0409746503496504,0.3752492914873517,0.0,0.1,0.2,0.5252525252525253,2.0,0.2,0.2,0.35,0.4554054054054054,2.0,-0.2,-0.1,-0.14999999999999997,0.06984711984711989,0.0
2025-02-01,Charlotte Hornets,Denver Nuggets,226.5,-12.5,570.0,-820.0,211,-3,1,1,0,0.1492537313432835,0.8913043478260869,0.0405580791693704,0.1434362332397879,0.2,0.4,0.35,0.29523809523809524,1.0,0.4,0.6,0.65,0.5775295663600526,1.0,-0.2,-0.19999999999999996,-0.30000000000000004,-0.28229147112195735,0.0
2025-02-01,Minnesota Timberwolves,Washington Wizards,217.5,12.0,-620.0,460.0,208,-2,2,2,0,0.8611111111111112,0.1785714285714285,0.0396825396825397,0.8282442748091603,1.0,0.7,0.65,0.39154929577464787,2.0,0.0,0.0,0.1,0.4053497942386831,2.0,1.0,0.7,0.55,-0.013800498464035249,0.0
2025-02-01,Portland Trail Blazers,Phoenix Suns,227.0,-5.0,168.0,-200.0,235,19,2,1,1,0.373134328358209,0.6666666666666666,0.0398009950248756,0.3588516746411483,0.8,0.6,0.5,0.5053763440860215,2.0,0.8,0.7,0.55,0.49661246612466126,1.0,0.0,-0.09999999999999998,-0.050000000000000044,0.008763877961360245,1.0
2025-02-01,Oklahoma City Thunder,Sacramento Kings,237.5,7.5,-300.0,250.0,254,34,3,3,1,0.75,0.2857142857142857,0.0357142857142855,0.7241379310344829,0.6,0.7,0.8,0.5704371963913949,3.0,0.4,0.6,0.55,0.3934890304317056,3.0,0.19999999999999996,0.09999999999999998,0.25,0.17694816595968932,0.0
2025-02-01,New York Knicks,Los Angeles Lakers,225.5,11.0,-510.0,390.0,240,-16,3,2,0,0.8360655737704918,0.2040816326530612,0.040147206423553,0.8037954326149888,1.0,0.7,0.7,0.43333333333333335,3.0,0.8,0.7,0.55,0.5268261150614092,2.0,0.19999999999999996,0.0,0.1499999999999999,-0.09349278172807585,1.0
2025-02-01,San Antonio Spurs,Miami Heat,223.5,-3.0,130.0,-154.0,208,-2,1,3,0,0.4347826086956521,0.6062992125984252,0.0410818212940773,0.4176257809930944,0.4,0.4,0.45,0.5896440129449838,1.0,0.4,0.4,0.5,0.5639899623588457,3.0,0.0,0.0,-0.04999999999999999,0.025654050586138122,-2.0
2025-02-01,Indiana Pacers,Atlanta Hawks,242.5,9.5,-375.0,300.0,259,5,3,2,1,0.7894736842105263,0.25,0.0394736842105263,0.759493670886076,0.8,0.8,0.75,0.508724832214765,3.0,0.0,0.3,0.4,0.5003274394237066,2.0,0.8,0.5,0.35,0.008397392791058444,1.0
2025-02-02,Detroit Pistons,Chicago Bulls,233.5,6.0,-225.0,188.0,246,8,2,2,1,0.6923076923076923,0.3472222222222222,0.0395299145299143,0.6659815005138747,0.4,0.5,0.65,0.390482855143457,2.0,0.4,0.3,0.4,0.4962762356127285,2.0,0.0,0.2,0.25,-0.1057933804692715,0.0
2025-02-02,Milwaukee Bucks,Memphis Grizzlies,248.0,4.0,-172.0,144.0,251,-13,2,3,0,0.6323529411764706,0.4098360655737705,0.042189006750241,0.6067545685866297,0.4,0.7,0.6,0.5199203187250996,2.0,0.8,0.8,0.65,0.5026737967914439,3.0,-0.4,-0.10000000000000009,-0.050000000000000044,0.017246521933655723,-1.0
2025-02-02,Toronto Raptors,LA Clippers,219.0,-5.0,164.0,-196.0,223,7,2,2,1,0.3787878787878788,0.6621621621621622,0.0409500409500409,0.3638867033831628,0.8,0.7,0.4,0.511968085106383,2.0,0.8,0.7,0.6,0.5970149253731343,2.0,0.0,0.0,-0.19999999999999996,-0.08504684026675124,0.0
2025-02-02,Philadelphia 76ers,Boston Celtics,224.5,-12.0,460.0,-620.0,228,-8,2,2,0,0.1785714285714285,0.8611111111111112,0.0396825396825397,0.1717557251908396,0.8,0.4,0.45,0.47,2.0,0.6,0.6,0.6,0.610940381069453,2.0,0.20000000000000007,-0.19999999999999996,-0.14999999999999997,-0.14094038106945306,0.0
2025-02-02,Cleveland Cavaliers,Dallas Mavericks,236.0,15.5,-1350.0,810.0,245,43,3,2,1,0.9310344827586208,0.1098901098901098,0.0409245926487304,0.894430287586458,0.6,0.6,0.75,0.524869109947644,3.0,0.6,0.4,0.35,0.5414731254147312,2.0,0.0,0.19999999999999996,0.4,-0.01660401546708723,1.0
2025-02-03,Detroit Pistons,Atlanta Hawks,236.0,4.5,-188.0,158.0,262,-2,1,2,0,0.6527777777777778,0.3875968992248062,0.0403746770025841,0.6274448928904066,0.4,0.5,0.65,0.39090909090909093,1.0,0.0,0.2,0.35,0.5,2.0,0.4,0.3,0.30000000000000004,-0.10909090909090907,-1.0
2025-02-03,Charlotte Hornets,Washington Wizards,216.0,4.5,-168.0,142.0,238,-10,2,2,0,0.6268656716417911,0.4132231404958678,0.0400888121376588,0.6027039848197344,0.2,0.4,0.35,0.2938388625592417,2.0,0.2,0.1,0.1,0.40575736806031526,2.0,0.0,0.30000000000000004,0.24999999999999997,-0.11191850550107357,0.0
2025-02-03,New York Knicks,Houston Rockets,224.0,7.5,-295.0,240.0,242,6,2,2,1,0.7468354430379747,0.2941176470588235,0.0409530900967982,0.717453505007153,0.8,0.7,0.65,0.43303261623872313,2.0,0.6,0.6,0.65,0.5450331125827814,2.0,0.20000000000000007,0.09999999999999998,0.0,-0.11200049634405829,0.0
2025-02-03,Minnesota Timberwolves,Sacramento Kings,222.0,4.5,-190.0,160.0,230,-2,2,2,0,0.6551724137931034,0.3846153846153846,0.039787798408488,0.6301020408163266,0.8,0.6,0.6,0.3912737508796622,2.0,0.2,0.5,0.55,0.3932107496463932,2.0,0.6000000000000001,0.09999999999999998,0.04999999999999993,-0.0019369987667309796,0.0
2025-02-03,Golden State Warriors,Orlando Magic,209.5,3.5,-168.0,142.0,203,5,3,2,1,0.6268656716417911,0.4132231404958678,0.0400888121376588,0.6027039848197344,0.6,0.5,0.45,0.5825305073859988,3.0,0.2,0.2,0.3,0.4550979068197164,2.0,0.39999999999999997,0.3,0.15000000000000002,0.12743260056628236,1.0
2025-02-03,Oklahoma City Thunder,Milwaukee Bucks,226.0,17.5,-2200.0,1100.0,221,29,2,1,1,0.9565217391304348,0.0833333333333333,0.039855072463768,0.9198606271777005,0.6,0.7,0.8,0.5707350901525658,2.0,0.2,0.6,0.55,0.5195753151957532,1.0,0.39999999999999997,0.09999999999999998,0.25,0.051159774956812676,1.0
2025-02-03,Denver Nuggets,New Orleans Pelicans,241.5,9.0,-390.0,310.0,238,12,2,3,1,0.7959183673469388,0.2439024390243902,0.039820806371329,0.765438008616563,0.4,0.6,0.7,0.5778069599474721,2.0,0.0,0.4,0.35,0.4663923182441701,3.0,0.4,0.19999999999999996,0.35,0.11141464170330201,-1.0
2025-02-03,Utah Jazz,Indiana Pacers,242.5,-6.5,205.0,-250.0,223,-1,2,2,0,0.3278688524590163,0.7142857142857143,0.0421545667447307,0.3146067415730336,0.2,0.2,0.2,0.5255720053835801,2.0,0.8,0.8,0.75,0.5090543259557344,2.0,-0.6000000000000001,-0.6000000000000001,-0.55,0.016517679427845655,0.0
2025-02-03,Portland Trail Blazers,Phoenix Suns,228.5,-5.0,176.0,-210.0,240,2,2,2,1,0.3623188405797101,0.6774193548387096,0.0397381954184197,0.3484712230215828,0.8,0.7,0.55,0.5057085292142377,2.0,0.6,0.6,0.55,0.4962762356127285,2.0,0.20000000000000007,0.09999999999999998,0.0,0.009432293601509212,0.0
2025-02-03,Memphis Grizzlies,San Antonio Spurs,241.5,3.5,-164.0,138.0,237,19,1,2,1,0.6212121212121212,0.4201680672268907,0.0413801884390119,0.5965276928719893,0.8,0.8,0.65,0.503006012024048,1.0,0.4,0.4,0.4,0.5892626131953428,2.0,0.4,0.4,0.25,-0.08625660117129474,-1.0
